500 500 250000
193 79 7 D
112 190 159 D
453 481 141 L
158 294 34 R
305 199 184 R
260 361 165 L
134 98 112 R
443 238 75 U
479 308 263 U
29 219 251 D
143 178 104 U
23 360 121 L
369 275 125 D
205 28 143 U
241 471 158 D
53 62 125 D
127 312 84 D
168 234 322 D
173 197 207 R
467 265 29 U
147 124 87 R
161 377 275 D
130 282 16 L
201 68 20 R
477 89 355 R
45 456 322 L
70 448 146 D
484 281 45 R
432 263 83 L
108 86 255 D
320 63 436 R
357 89 51 U
300 447 370 L
437 331 117 L
469 374 241 U
317 476 23 U
442 493 212 U
168 233 65 L
343 493 5 U
192 332 100 D
108 178 242 D
421 241 23 U
167 49 252 R
46 148 114 D
94 410 15 D
313 415 143 L
245 213 165 L
212 154 163 U
199 247 71 U
328 171 55 D
55 494 55 D
266 262 60 L
189 482 268 L
294 399 91 U
391 112 14 U
426 364 11 D
3 413 258 L
488 92 225 R
411 398 348 L
129 110 111 U
130 119 270 R
483 102 42 U
69 348 171 L
69 85 47 R
375 361 112 R
473 41 93 U
50 455 224 D
473 364 151 U
136 354 120 L
477 496 173 L
181 80 77 D
172 382 379 L
252 261 191 U
15 110 200 D
65 255 224 L
193 314 153 U
78 206 303 D
349 25 48 U
163 169 286 R
11 61 112 D
206 149 37 D
229 218 83 L
138 195 237 D
404 376 64 U
336 287 143 U
207 81 52 L
51 358 104 D
67 141 302 D
25 365 185 D
78 274 184 D
107 313 287 L
107 274 220 R
213 370 46 D
101 96 90 U
158 70 11 U
63 127 286 R
49 466 121 D
434 361 40 U
199 397 111 L
213 41 358 R
239 100 350 R
171 17 432 R
201 306 99 R
436 162 321 R
338 62 115 U
469 352 14 L
159 406 129 U
22 91 36 L
266 390 288 L
296 97 182 D
290 251 187 L
134 108 43 D
403 462 12 L
153 196 201 R
456 290 49 R
32 14 405 D
271 265 206 U
278 126 223 R
13 99 3 L
464 55 97 U
382 144 116 R
467 104 62 L
223 362 209 U
384 193 325 U
192 499 84 L
99 260 72 D
462 231 82 U
182 184 147 R
158 56 240 R
129 340 63 L
463 192 302 U
166 491 134 L
50 354 228 L
363 446 99 D
224 60 256 R
305 74 283 R
463 379 164 L
60 149 240 R
236 377 2 D
36 387 80 D
393 363 136 L
64 497 403 L
9 155 50 D
4 3 159 R
290 89 73 U
209 444 120 U
335 345 153 R
170 253 25 U
202 147 225 D
311 49 132 D
401 432 73 L
153 361 82 U
67 208 35 U
276 86 86 D
431 479 150 L
410 300 325 U
244 325 269 L
486 273 179 R
213 340 84 D
57 265 93 R
175 209 234 D
261 324 131 U
79 208 28 L
45 327 38 D
45 215 15 R
246 215 115 D
32 177 211 R
345 65 113 U
412 190 39 R
81 434 408 L
338 456 228 L
197 343 46 U
68 29 384 R
100 102 98 R
92 355 90 D
84 46 152 D
441 134 359 R
406 284 105 U
227 35 14 L
486 316 324 U
5 194 18 D
335 408 210 U
92 316 17 R
352 495 124 D
82 160 109 L
340 345 140 L
377 226 92 D
344 35 49 U
382 93 370 U
285 253 228 R
462 84 432 U
174 372 217 L
322 172 233 R
410 237 398 U
338 309 323 U
490 325 426 U
302 167 240 U
305 242 188 L
467 165 128 R
273 453 50 D
361 189 188 L
12 346 242 D
200 367 195 U
25 12 7 L
188 382 104 R
272 7 179 D
436 208 166 U
254 243 20 D
274 459 143 U
224 272 108 U
498 201 291 U
169 313 230 L
167 57 87 R
41 129 154 D
114 187 47 L
303 101 156 D
313 10 15 R
10 342 419 D
216 321 196 U
418 124 367 R
125 35 29 D
32 294 389 D
431 478 5 R
447 312 23 R
308 336 292 L
392 312 140 L
173 464 134 L
444 100 55 L
481 131 280 U
273 201 225 D
329 340 36 D
314 445 155 U
400 171 64 D
177 377 49 U
213 112 114 R
436 142 6 U
382 288 279 L
323 18 4 U
349 312 66 R
188 438 88 L
119 338 79 D
367 230 143 R
35 360 55 D
362 28 177 R
172 12 263 D
355 458 86 U
367 311 240 L
147 215 51 D
102 468 34 U
455 364 9 R
262 154 53 R
290 316 246 L
228 302 73 D
156 419 50 R
174 464 243 L
28 449 319 D
29 360 23 U
317 336 17 U
320 62 26 R
374 189 120 R
346 499 335 U
92 16 427 R
39 105 79 L
196 390 70 D
442 306 105 L
348 305 51 D
64 412 105 D
242 44 259 D
30 36 223 R
343 412 84 D
397 209 72 R
259 46 223 R
51 450 339 L
357 475 116 U
230 37 163 U
362 265 154 U
265 65 11 L
230 97 96 U
311 167 63 U
333 394 189 U
343 370 37 L
348 362 103 L
286 39 136 R
87 197 103 R
299 2 364 R
212 477 38 L
234 499 209 U
360 74 55 L
253 231 244 R
286 102 70 U
404 221 94 D
305 32 143 R
459 370 62 U
485 80 226 U
376 485 85 U
178 345 216 L
340 403 15 L
257 74 103 D
92 161 97 D
428 175 205 U
92 361 120 D
21 378 54 L
120 414 270 D
431 235 250 U
258 50 320 R
3 321 75 D
103 494 321 L
30 309 172 D
339 493 92 D
243 107 6 D
400 24 324 U
79 268 130 L
373 430 32 L
178 54 27 D
94 26 150 D
470 189 375 U
475 112 91 L
141 439 160 L
221 102 233 R
398 166 167 U
208 96 328 R
233 419 27 L
172 156 46 U
318 193 273 U
479 425 98 L
381 85 77 R
337 203 97 R
353 417 145 D
461 136 376 U
133 92 119 D
215 198 112 U
21 447 304 L
401 295 14 R
459 206 346 U
276 108 5 D
211 187 72 D
482 304 257 L
347 177 141 D
326 295 161 D
372 333 283 L
140 92 279 D
167 86 207 D
379 249 218 L
303 145 260 R
110 105 196 R
24 46 378 D
124 328 128 L
200 115 27 L
230 401 53 U
176 115 321 D
280 464 209 D
265 95 257 U
426 274 208 L
25 497 254 L
473 360 219 L
286 57 333 R
90 405 78 D
244 461 135 U
385 129 69 R
48 464 325 D
369 84 145 R
135 6 64 R
22 56 278 D
368 378 3 D
295 449 9 D
296 371 32 U
241 90 137 R
492 478 224 U
65 310 309 L
488 211 198 R
339 301 312 U
98 394 189 D
36 317 60 L
484 215 192 U
102 241 33 R
128 491 38 D
69 497 98 L
410 355 132 L
125 106 355 D
237 451 180 U
66 384 329 L
96 7 64 U
369 204 145 U
118 260 47 U
449 279 304 U
308 406 14 D
5 118 6 R
297 193 171 L
150 492 388 L
384 251 229 R
456 114 109 L
232 36 68 U
216 413 78 L
253 428 153 L
394 224 186 R
479 304 395 U
472 128 43 R
260 493 67 D
142 277 95 L
375 302 169 U
368 97 78 U
212 228 149 U
297 396 114 L
100 76 2 L
149 138 282 D
377 345 73 D
402 120 92 U
450 281 75 U
417 309 294 U
140 108 21 R
11 233 120 R
10 52 384 R
276 463 135 D
119 306 57 D
437 234 177 R
77 100 269 R
261 257 159 L
22 189 173 R
227 19 55 R
162 43 111 D
237 392 180 L
272 301 141 R
439 179 85 R
91 277 396 D
56 298 30 R
18 493 257 D
201 320 161 R
352 319 161 U
130 406 396 L
26 7 76 R
374 24 91 U
448 195 192 U
391 7 270 R
149 391 184 L
293 52 184 R
295 259 104 D
380 121 239 R
156 39 124 R
62 130 297 D
334 154 234 R
87 335 287 L
313 121 99 L
284 288 183 D
185 422 279 L
246 194 210 D
436 255 289 U
492 230 470 U
237 159 241 R
334 339 51 R
23 258 158 R
67 146 324 R
209 77 223 R
321 22 190 R
380 202 43 D
282 109 288 R
289 476 386 L
495 424 38 U
127 94 213 D
112 169 164 L
218 476 151 L
395 154 26 L
228 44 273 R
455 276 328 U
290 9 94 U
194 497 246 D
30 297 9 U
340 202 100 D
290 136 81 D
124 208 275 D
296 188 8 D
15 171 455 D
10 456 399 L
362 264 269 U
386 16 35 R
189 345 131 D
92 193 345 D
1 435 316 D
50 101 349 D
81 258 412 D
368 262 230 R
174 489 83 U
35 265 211 L
436 32 271 U
412 76 254 U
221 474 83 L
350 217 117 L
218 301 73 L
462 348 49 L
122 464 354 D
446 494 155 U
195 347 125 L
373 459 35 D
73 41 382 R
370 212 97 R
284 209 220 U
137 12 42 R
10 65 172 D
43 105 57 R
243 59 77 R
489 478 75 L
488 101 251 R
121 76 75 D
76 415 379 L
391 385 55 D
393 45 434 R
88 472 422 L
436 258 112 L
164 20 121 U
337 254 84 R
421 479 472 L
192 405 38 R
128 435 37 R
70 323 98 D
56 477 173 L
53 404 259 L
436 224 62 R
423 498 401 L
296 481 220 L
252 9 58 D
108 445 382 D
308 175 160 R
273 500 22 U
364 212 284 U
12 53 430 R
450 108 154 U
86 131 42 R
122 33 258 D
213 133 21 U
176 426 93 L
329 430 320 U
406 77 87 D
486 327 216 L
238 131 69 L
413 471 196 U
187 296 75 L
181 174 80 L
40 179 312 D
254 371 41 D
475 196 143 R
107 247 140 R
109 25 386 R
76 212 166 L
117 104 328 R
291 332 71 D
225 125 106 U
421 498 37 L
391 488 111 L
159 188 55 R
312 10 471 R
317 33 457 R
59 87 392 R
243 133 279 R
481 478 235 L
40 498 19 U
434 477 102 U
130 75 261 R
335 170 120 R
280 398 315 L
309 37 18 U
148 341 96 U
115 264 3 L
249 305 123 U
60 435 65 D
126 30 259 R
338 193 11 L
13 125 422 D
320 89 10 D
81 154 153 D
426 191 149 U
255 65 56 D
245 238 25 R
296 419 329 L
350 37 429 R
169 256 218 D
335 480 73 D
403 399 199 U
398 384 141 L
3 34 81 D
351 369 73 L
321 78 77 R
27 73 57 R
112 366 117 D
497 72 161 R
487 195 244 R
485 380 355 L
269 195 243 U
71 464 248 D
305 118 187 R
143 466 57 U
307 340 300 L
98 417 138 D
466 482 406 L
278 150 53 D
145 56 74 U
486 331 114 L
289 84 52 L
22 202 8 D
368 325 266 L
219 260 96 U
426 340 228 U
20 367 45 R
1 167 5 D
21 408 17 U
199 31 196 U
126 75 198 R
389 456 71 U
217 69 360 R
302 90 172 R
460 75 59 U
398 292 166 L
296 27 99 D
115 317 5 R
82 105 377 D
404 416 410 L
305 38 8 R
490 273 156 R
130 110 97 U
2 116 62 R
446 449 34 L
180 60 82 U
21 262 149 L
80 368 245 D
166 397 25 R
41 86 60 R
277 124 99 D
223 122 89 L
140 99 53 D
414 436 346 U
81 194 122 D
43 406 123 D
45 278 447 D
464 349 183 U
161 273 126 D
13 466 13 L
36 452 265 L
252 186 68 R
102 272 368 D
71 98 413 D
57 91 194 R
80 120 377 R
52 285 102 L
54 270 205 D
310 144 172 R
227 450 307 L
41 374 414 D
240 209 44 U
403 62 70 U
415 185 45 R
295 371 78 D
180 279 133 L
153 291 247 L
490 305 91 U
443 404 281 U
76 166 46 D
460 106 276 U
258 164 285 R
84 433 33 U
373 355 91 R
472 57 183 R
99 43 103 D
160 132 201 R
60 410 269 L
424 6 430 R
38 463 178 L
456 5 267 R
477 143 189 U
419 480 186 L
154 68 29 R
139 332 233 D
94 121 157 D
204 304 49 U
372 385 196 L
64 442 224 L
485 468 151 L
307 484 295 L
412 205 222 R
453 348 449 U
420 89 179 U
156 27 355 R
224 148 155 R
295 459 109 L
470 165 301 R
131 19 347 D
491 390 77 L
21 129 389 D
361 173 285 U
263 96 18 D
107 130 153 D
458 154 9 L
397 182 53 U
405 447 132 L
333 238 44 D
395 414 149 U
131 459 179 L
9 324 129 L
362 121 108 U
23 416 470 D
118 441 10 R
315 167 39 U
438 261 402 U
324 187 174 D
215 267 70 U
187 56 219 D
410 448 157 U
287 143 252 U
417 293 169 U
324 374 291 L
153 175 247 R
51 261 15 L
398 300 148 R
390 484 163 U
101 410 133 D
403 185 323 U
100 159 40 R
248 106 159 R
346 101 267 U
483 352 481 U
471 230 265 R
331 22 405 R
230 297 177 R
70 349 93 L
341 247 230 L
197 96 49 L
317 498 140 L
242 234 126 R
359 236 256 U
454 382 436 U
39 205 365 D
188 181 286 D
187 205 80 D
112 161 111 R
50 409 60 R
430 486 85 L
62 246 131 L
22 407 302 L
358 22 193 R
223 173 50 L
55 136 272 D
338 65 74 D
153 482 315 D
136 246 106 L
244 183 56 L
349 274 208 U
141 28 115 D
44 414 260 D
474 480 133 U
270 448 8 R
424 12 137 R
144 39 120 D
435 82 116 U
325 233 55 R
182 325 233 D
471 380 31 L
96 236 131 R
338 346 76 R
401 203 379 U
450 101 121 R
260 222 9 R
464 186 75 L
77 216 50 L
353 144 301 U
173 483 107 D
37 219 110 R
353 32 3 U
143 466 143 L
286 142 103 R
458 378 100 U
386 457 200 L
71 300 171 L
66 339 43 U
192 337 200 L
183 197 20 L
282 92 214 R
144 56 349 R
426 35 454 R
146 139 261 D
410 18 6 R
38 325 48 L
168 257 71 L
4 422 27 L
215 459 172 D
323 470 199 U
420 482 380 L
280 470 393 L
454 109 258 R
273 464 456 L
463 114 366 R
488 432 25 R
239 316 182 L
76 176 289 D
427 327 8 D
370 120 275 R
257 205 41 U
152 53 251 R
297 428 271 U
235 460 255 D
471 2 259 U
187 24 87 D
29 355 254 L
103 288 137 L
385 4 17 U
92 393 156 L
195 241 104 L
470 281 240 U
140 114 138 U
436 101 409 U
384 141 191 U
486 224 115 R
191 403 101 L
493 432 377 U
496 463 366 U
441 274 288 U
202 14 118 R
208 110 151 D
235 39 314 R
141 311 124 U
424 54 26 D
128 29 126 D
258 106 326 R
203 481 189 U
304 66 304 R
29 29 372 D
259 412 403 L
308 243 223 U
421 77 3 U
18 456 67 D
489 95 126 U
283 31 334 R
280 101 61 L
251 12 73 D
179 183 173 D
391 355 34 D
269 196 137 L
322 466 112 L
96 225 89 D
3 247 235 L
58 353 75 R
209 248 239 L
21 40 90 D
116 164 132 L
327 139 169 U
225 349 319 L
118 33 10 D
168 57 299 R
316 286 151 U
328 470 68 L
406 206 97 U
228 111 30 U
415 231 26 U
290 227 199 L
384 465 284 U
407 333 143 L
344 475 67 U
140 365 89 U
219 199 44 U
393 376 81 U
45 32 332 D
388 270 81 L
174 180 18 R
197 245 94 R
294 418 202 U
25 188 381 D
39 408 144 L
172 292 132 L
314 231 114 L
80 185 126 L
455 76 37 D
35 424 207 L
77 290 358 D
28 302 129 D
429 367 82 U
355 404 377 L
450 362 54 L
381 270 47 R
226 77 264 R
138 26 195 D
296 149 188 R
111 280 34 R
332 339 267 L
413 208 272 R
349 203 86 D
331 92 83 R
184 35 86 U
364 399 369 L
290 324 8 U
80 244 230 L
49 179 294 R
113 53 287 D
133 82 106 U
21 400 241 L
90 40 221 R
103 328 120 R
30 220 51 L
216 444 193 U
312 494 385 L
307 239 72 L
107 343 68 R
208 319 147 L
476 212 54 U
452 211 150 L
25 209 113 L
468 429 233 U
211 208 60 R
81 444 376 L
402 38 24 U
293 445 129 L
465 214 63 L
147 402 144 U
282 55 323 R
254 20 131 R
474 320 439 U
88 285 216 R
38 288 116 L
398 427 188 L
487 51 101 R
160 146 50 D
205 207 10 U
457 262 133 R
463 73 65 L
488 407 222 L
94 354 26 R
336 338 43 L
357 188 55 R
229 452 180 D
238 278 44 L
251 492 294 L
116 154 233 R
338 455 129 D
29 309 299 L
398 213 42 U
344 333 71 L
454 99 166 U
324 203 86 L
96 78 331 R
204 7 21 R
63 494 307 L
325 428 372 L
293 6 205 R
223 194 88 L
245 8 52 R
18 83 3 L
171 88 24 U
412 373 107 L
496 223 33 R
499 80 283 R
105 415 260 D
303 430 147 D
58 68 219 D
98 447 22 R
307 115 170 U
295 179 197 U
27 9 372 D
405 326 223 L
380 89 73 R
439 139 103 R
205 278 81 L
214 85 199 U
343 325 155 L
494 258 400 U
260 404 35 R
228 363 26 L
71 300 222 D
318 292 7 L
68 314 253 D
98 465 227 D
303 193 81 L
104 359 327 D
162 187 197 R
416 468 200 L
111 325 7 U
497 481 280 U
422 71 68 D
122 416 363 L
78 11 132 R
253 355 323 L
496 352 256 L
92 126 93 R
9 499 113 L
429 446 187 L
198 14 243 R
316 370 37 U
278 140 75 L
51 385 323 L
488 92 149 U
349 450 39 U
96 116 264 D
104 353 77 R
489 178 420 U
440 483 131 U
123 316 284 D
1 139 94 D
98 80 89 U
430 184 196 U
125 44 281 R
108 132 91 R
11 298 44 R
57 24 451 R
59 317 205 L
57 323 105 D
239 436 125 U
295 33 99 D
343 159 45 D
351 300 2 U
207 73 241 D
333 285 130 U
396 288 127 R
399 478 173 U
82 326 172 D
223 125 110 U
370 53 102 R
50 53 260 R
26 186 221 R
453 334 79 L
471 479 14 D
395 411 122 L
486 347 130 R
53 256 62 R
86 281 399 D
207 474 236 D
133 346 145 R
120 469 42 D
353 357 35 R
314 423 76 D
425 252 81 R
474 221 295 U
205 242 249 R
250 277 127 R
83 174 142 R
311 353 267 L
83 106 172 D
353 2 147 U
158 141 112 L
174 364 320 L
379 246 30 D
451 244 274 U
316 350 306 U
113 203 103 D
391 217 168 R
34 478 310 D
4 415 170 L
408 330 191 U
9 263 300 D
1 381 270 D
480 364 51 U
357 419 59 U
121 140 312 D
424 42 21 L
50 483 48 D
209 55 172 U
104 162 295 D
268 108 372 R
68 13 68 D
72 271 179 D
242 213 183 D
142 212 83 D
8 88 49 L
207 346 175 L
193 18 275 D
409 288 76 L
420 36 51 U
457 91 255 U
33 102 169 R
63 133 21 D
345 135 207 U
226 434 18 D
261 355 169 D
211 497 335 L
192 45 198 D
208 24 142 D
320 53 95 D
153 41 34 U
492 167 140 R
150 23 269 R
198 55 2 U
383 65 398 R
95 369 4 U
130 421 146 L
433 84 9 D
353 343 210 U
197 32 366 R
317 387 297 L
497 42 300 R
116 144 116 R
397 152 181 R
255 116 12 D
206 354 94 U
168 116 103 U
334 231 104 D
159 66 215 R
68 364 328 D
344 189 138 L
230 28 56 R
444 11 443 R
257 219 91 R
197 484 231 D
412 48 318 U
372 357 75 R
151 347 109 U
217 276 275 D
131 418 46 R
160 3 55 D
67 429 150 D
497 366 123 R
77 199 175 R
74 60 347 D
59 227 126 D
94 66 338 R
451 438 279 U
408 344 196 L
462 330 299 L
299 445 8 L
100 460 89 L
20 453 132 L
250 408 173 U
433 173 101 R
154 19 121 U
384 324 197 L
466 153 10 D
214 317 126 L
494 414 227 U
470 292 24 L
438 86 172 U
118 273 72 U
197 225 269 R
104 483 367 D
260 389 56 R
277 185 97 R
301 364 146 L
276 197 112 D
311 75 91 D
213 298 130 L
160 60 58 D
148 41 103 R
197 360 282 L
292 297 271 U
294 358 126 R
465 342 206 L
399 57 415 R
326 445 20 D
14 155 94 D
80 102 381 R
303 319 142 U
345 325 77 L
490 456 291 L
212 70 72 D
91 141 95 L
318 439 23 R
375 292 268 L
4 233 266 R
187 342 60 R
310 447 292 U
214 246 194 R
203 277 110 R
155 224 171 R
236 197 62 D
332 353 148 U
486 332 106 L
236 25 58 D
340 241 108 U
457 178 221 R
144 50 320 R
67 436 237 D
194 390 309 L
31 39 231 D
59 37 212 D
235 496 173 D
197 42 18 L
267 457 370 L
456 371 26 R
53 459 136 D
422 299 35 L
197 312 157 L
500 445 32 L
73 269 84 L
32 80 48 D
472 191 202 R
119 278 365 D
53 171 99 R
398 36 333 U
327 123 28 R
274 381 5 R
432 223 2 R
456 383 59 L
286 68 16 D
398 196 28 R
460 142 62 L
33 333 206 D
192 465 90 L
105 106 50 L
399 169 27 D
378 11 20 R
467 413 298 L
462 188 123 R
308 113 173 U
490 282 138 R
428 238 19 R
199 374 107 D
453 260 227 U
329 223 295 U
402 8 331 R
223 151 170 D
443 273 165 U
286 43 65 D
230 296 130 R
6 350 402 D
303 405 224 L
232 490 76 U
40 212 148 L
308 347 57 D
287 301 164 U
96 170 100 L
342 270 159 L
346 230 8 U
289 186 281 R
169 280 68 L
287 191 143 U
168 194 74 D
179 433 62 D
382 117 218 R
410 54 325 R
474 436 42 R
321 110 89 L
460 426 134 L
260 194 163 L
116 63 215 R
321 341 88 R
25 4 2 R
477 251 30 L
362 217 165 L
415 346 338 L
389 288 28 D
348 313 186 U
87 44 77 U
493 273 95 L
218 480 260 D
358 113 385 R
4 470 144 D
248 409 122 U
15 471 348 D
271 125 75 R
41 261 218 R
487 277 122 L
49 293 31 D
264 338 288 L
461 452 444 L
256 430 58 L
71 56 84 R
43 249 90 D
64 461 31 L
467 331 242 U
457 500 113 U
364 399 67 U
478 455 416 L
407 430 248 U
353 422 156 U
122 419 66 D
489 405 211 L
39 62 72 R
159 143 263 R
420 267 228 U
135 81 149 D
343 445 411 L
180 411 132 L
291 374 131 D
211 141 30 L
246 94 41 U
57 256 187 R
101 104 98 D
231 350 205 D
362 326 91 D
318 244 78 R
145 209 170 D
68 407 236 L
302 419 119 D
123 55 295 D
413 135 154 R
406 435 2 L
351 45 321 R
301 186 96 D
47 263 299 D
182 243 48 R
72 316 87 D
236 376 202 D
3 164 34 R
66 281 107 D
488 202 16 U
420 9 374 R
137 280 187 R
198 140 92 D
290 164 74 L
207 172 285 R
338 10 304 R
418 440 314 L
207 191 154 U
367 263 105 D
479 413 217 L
363 164 47 L
23 32 102 D
440 243 56 U
51 412 67 R
82 453 29 U
299 37 77 R
10 88 85 L
283 121 120 R
417 445 33 U
354 488 232 L
247 472 37 U
427 60 74 U
175 382 241 D
231 287 130 U
471 186 92 U
66 105 87 D
442 164 381 U
345 145 329 R
164 192 23 R
48 354 36 L
284 216 119 D
490 231 70 U
146 42 27 U
171 494 331 L
405 342 312 L
438 171 176 U
413 184 169 R
363 418 191 L
29 476 373 D
245 381 119 R
128 368 242 L
303 391 244 L
498 66 467 U
224 416 103 D
278 448 396 L
127 202 126 U
340 170 261 U
471 200 117 R
54 80 409 R
297 84 2 D
25 433 187 D
174 356 175 D
225 14 429 R
363 101 140 U
108 370 30 D
58 120 146 D
436 46 10 U
458 447 53 U
44 185 164 R
279 449 273 L
112 422 70 U
475 73 247 R
286 361 128 R
321 311 173 R
452 155 129 U
332 355 69 U
168 448 278 D
334 176 320 U
498 86 173 R
408 329 36 L
369 66 64 D
118 260 80 R
303 125 33 D
105 319 121 D
86 265 15 L
67 437 388 D
479 163 94 L
285 307 118 U
418 303 391 U
443 150 234 R
427 455 51 U
434 460 36 R
301 134 39 D
188 242 33 D
184 240 133 R
49 59 211 R
433 350 293 L
102 456 326 L
428 377 246 L
488 337 249 U
478 397 268 L
429 404 261 L
11 207 144 D
212 119 86 R
235 260 190 D
24 11 321 D
228 25 456 R
53 311 83 L
181 285 17 U
324 367 295 U
234 113 75 R
30 208 189 L
88 321 283 L
247 96 200 R
411 347 180 U
235 59 171 D
260 38 127 R
150 266 261 D
269 366 166 D
34 230 53 L
478 380 304 U
500 220 157 R
293 145 136 D
276 462 315 L
447 221 31 L
141 293 320 D
123 163 148 D
237 403 157 L
473 286 123 L
384 353 170 L
435 425 91 L
362 327 242 L
7 132 211 R
48 396 284 L
193 74 144 U
486 462 207 U
395 169 12 L
347 292 6 L
497 201 110 U
82 6 292 R
464 360 267 L
373 24 239 R
114 252 158 L
172 130 236 R
295 208 235 R
485 183 15 D
158 329 139 R
51 410 63 L
79 462 200 L
9 315 350 D
303 268 88 R
150 214 152 R
401 459 331 L
242 486 42 U
221 198 210 U
179 130 32 L
163 457 139 U
205 400 14 R
72 387 19 L
92 465 173 L
151 474 327 L
484 275 181 U
260 449 186 D
111 178 261 R
473 299 450 U
249 217 88 D
146 280 265 D
296 26 155 U
20 339 133 R
359 373 354 L
279 91 22 U
127 364 120 D
411 385 153 U
397 85 301 U
436 104 31 L
441 194 68 L
19 460 268 L
377 487 69 D
361 110 75 L
3 109 83 L
40 218 88 L
87 295 271 L
301 440 46 R
314 170 244 U
237 248 227 R
32 442 149 D
115 391 3 D
229 489 52 U
432 344 21 U
228 98 72 L
435 207 118 U
484 254 2 L
332 276 72 D
220 97 65 U
66 375 11 R
248 432 203 D
185 24 47 R
236 211 138 U
215 46 101 D
469 223 19 U
211 393 98 D
301 188 204 U
429 276 198 L
341 169 224 U
418 425 79 L
363 299 120 R
360 89 389 R
38 385 49 L
398 225 215 U
403 17 371 R
369 457 340 L
342 494 109 L
281 30 250 R
357 311 176 R
109 354 39 L
90 120 83 D
403 417 14 L
284 453 92 D
387 391 206 L
117 101 90 D
244 23 80 D
178 242 213 D
85 109 38 U
48 198 438 D
117 104 63 L
378 475 371 L
180 235 45 L
104 181 37 D
173 218 60 U
18 131 439 D
362 50 298 R
294 205 76 L
412 369 116 L
300 468 127 D
157 460 17 U
223 435 135 U
122 178 38 L
188 308 171 L
372 139 221 U
49 75 279 D
307 454 172 U
361 7 289 U
42 305 28 L
118 440 299 D
9 461 271 L
458 456 97 U
13 21 100 D
74 185 43 L
284 342 223 L
186 396 246 L
293 333 327 L
427 340 66 R
364 375 54 U
293 329 63 R
398 109 3 D
289 479 43 U
178 238 11 L
26 224 156 D
453 200 11 D
18 475 140 L
478 21 262 R
345 291 211 U
32 206 184 L
386 487 310 L
317 404 40 L
277 151 338 R
333 179 49 R
445 379 78 U
245 474 433 L
403 53 385 R
177 86 149 R
374 447 236 U
73 101 205 D
187 268 99 R
16 82 351 R
186 11 89 D
303 272 192 U
477 87 376 U
421 78 282 R
101 42 329 D
15 438 318 L
157 105 94 U
429 44 366 U
236 386 297 L
122 59 36 D
95 127 61 D
413 442 84 U
216 210 3 R
99 271 168 L
439 49 45 L
383 76 112 U
167 271 177 L
295 123 39 R
51 217 188 L
451 254 13 L
442 165 26 R
391 445 49 D
152 335 138 U
62 436 138 D
442 356 32 R
206 381 27 R
56 236 289 D
285 13 258 U
328 353 19 D
204 251 30 L
91 183 158 R
379 312 322 U
474 178 148 U
223 119 112 U
441 482 201 U
241 111 9 L
150 134 52 R
350 23 285 R
217 485 245 D
409 215 389 U
460 492 275 L
468 418 63 L
111 441 372 L
370 68 88 D
261 489 137 D
38 85 49 L
425 24 211 U
433 120 24 U
241 73 86 D
251 66 134 U
180 86 361 R
276 477 134 L
476 263 172 L
468 350 245 U
24 103 96 L
352 254 18 L
179 241 295 D
241 461 50 L
449 458 109 U
114 323 103 R
138 221 237 D
389 51 246 R
156 236 150 R
294 372 283 U
491 52 354 U
342 402 381 L
45 229 25 R
91 164 229 R
450 104 4 D
26 471 127 L
112 255 387 D
500 171 70 U
191 89 62 D
247 99 104 U
286 218 25 L
19 366 400 D
163 176 253 R
24 235 31 D
478 142 179 U
34 229 295 D
472 204 137 U
361 436 412 L
453 230 263 U
48 130 309 R
381 299 79 R
197 106 231 D
177 457 274 D
53 270 295 D
448 232 9 D
177 316 137 R
234 48 105 R
214 397 179 U
306 338 147 L
279 261 69 D
310 116 223 R
163 404 318 L
383 58 29 L
473 237 239 R
122 252 44 D
46 495 342 L
271 89 160 D
49 451 438 L
278 172 246 R
94 331 100 L
158 186 83 L
70 372 9 R
233 495 348 L
255 246 165 R
117 362 86 D
449 333 161 R
481 499 204 L
214 206 112 D
427 12 291 R
500 84 473 U
127 280 5 U
360 496 66 D
181 43 51 U
